ssh://douwenjie@49.233.47.164:6000/home/c404/data2/douwenjie/.conda/envs/torch/bin/python -u /home/c404/data2/douwenjie/EV_GCN/train_eval_evgcn.py --train=1
 Using GPU in torch
==========       CONFIG      =============
train:1
use_cpu:False
hgc:256
lg:6
lr:0.002
wd:0.0005
num_iter:600
edropout:0.3
dropout:0.4
num_classes:2
ckpt_path:./save_models/ev_gcn
time:230102
device:cuda:1
==========     CONFIG END    =============


===> Phase is train.
  Loading dataset ...

========================== Fold 0 ==========================
  Constructing graph data...
  Number of training samples 783
  Start training...

Epoch: 0,	ce loss: 0.83549,	train acc: 0.43806
Epoch: 119,	ce loss: 0.61276,	train acc: 0.69133
Epoch: 120,	ce loss: 0.63031,	train acc: 0.65944
Epoch: 121,	ce loss: 0.60366,	train acc: 0.67985
Epoch: 122,	ce loss: 0.61295,	train acc: 0.67857
Epoch: 123,	ce loss: 0.59598,	train acc: 0.68367
Epoch: 124,	ce loss: 0.58953,	train acc: 0.69260
Epoch: 125,	ce loss: 0.60677,	train acc: 0.69388
Epoch: 126,	ce loss: 0.58921,	train acc: 0.69260
Epoch: 127,	ce loss: 0.57804,	train acc: 0.69260
Epoch: 128,	ce loss: 0.58159,	train acc: 0.70026
Epoch: 129,	ce loss: 0.55971,	train acc: 0.71811
Epoch: 130,	ce loss: 0.57548,	train acc: 0.70663
Epoch: 131,	ce loss: 0.55822,	train acc: 0.70663
Epoch: 132,	ce loss: 0.55851,	train acc: 0.68112
Epoch: 133,	ce loss: 0.54261,	train acc: 0.72704
Epoch: 134,	ce loss: 0.54134,	train acc: 0.72066
Epoch: 135,	ce loss: 0.51616,	train acc: 0.71939
Epoch: 136,	ce loss: 0.48972,	train acc: 0.74235
Epoch: 137,	ce loss: 0.48138,	train acc: 0.72959
Epoch: 138,	ce loss: 0.45108,	train acc: 0.75128
Epoch: 139,	ce loss: 0.46886,	train acc: 0.77934
Epoch: 140,	ce loss: 0.43784,	train acc: 0.80740
Epoch: 141,	ce loss: 0.41295,	train acc: 0.81505
Epoch: 142,	ce loss: 0.41545,	train acc: 0.82270
Epoch: 143,	ce loss: 0.41078,	train acc: 0.80740
Epoch: 144,	ce loss: 0.40936,	train acc: 0.84694
Epoch: 145,	ce loss: 0.45721,	train acc: 0.76913
Epoch: 146,	ce loss: 0.36895,	train acc: 0.82398
Epoch: 147,	ce loss: 0.40245,	train acc: 0.82015
Epoch: 148,	ce loss: 0.36909,	train acc: 0.85204
Epoch: 149,	ce loss: 0.36195,	train acc: 0.84056
Epoch: 150,	ce loss: 0.33472,	train acc: 0.87117
Epoch: 151,	ce loss: 0.32807,	train acc: 0.87755
Epoch: 152,	ce loss: 0.34387,	train acc: 0.88138
Epoch: 153,	ce loss: 0.34422,	train acc: 0.83929
Epoch: 154,	ce loss: 0.32365,	train acc: 0.85459
Epoch: 155,	ce loss: 0.37052,	train acc: 0.84184
Epoch: 156,	ce loss: 0.28880,	train acc: 0.89031
Epoch: 157,	ce loss: 0.30594,	train acc: 0.86862
Epoch: 158,	ce loss: 0.30787,	train acc: 0.87372
Epoch: 159,	ce loss: 0.27784,	train acc: 0.88393
Epoch: 160,	ce loss: 0.30737,	train acc: 0.85714
Epoch: 161,	ce loss: 0.24952,	train acc: 0.90561
Epoch: 162,	ce loss: 0.29869,	train acc: 0.87755
Epoch: 163,	ce loss: 0.25003,	train acc: 0.91071
Epoch: 164,	ce loss: 0.28873,	train acc: 0.86480
Epoch: 165,	ce loss: 0.32377,	train acc: 0.87117
Epoch: 166,	ce loss: 0.25479,	train acc: 0.88903
Epoch: 167,	ce loss: 0.26222,	train acc: 0.90434
Epoch: 168,	ce loss: 0.24962,	train acc: 0.90179
Epoch: 169,	ce loss: 0.26873,	train acc: 0.88903
Epoch: 170,	ce loss: 0.24681,	train acc: 0.90561
Epoch: 171,	ce loss: 0.23206,	train acc: 0.91582
Epoch: 172,	ce loss: 0.24967,	train acc: 0.90689
Epoch: 173,	ce loss: 0.21481,	train acc: 0.92730
Epoch: 174,	ce loss: 0.25451,	train acc: 0.89031
Epoch: 175,	ce loss: 0.24939,	train acc: 0.89796
Epoch: 176,	ce loss: 0.27093,	train acc: 0.87500
Epoch: 177,	ce loss: 0.21181,	train acc: 0.91582
Epoch: 178,	ce loss: 0.22229,	train acc: 0.91071
Epoch: 179,	ce loss: 0.18740,	train acc: 0.92985
Epoch: 180,	ce loss: 0.18056,	train acc: 0.94133
Epoch: 181,	ce loss: 0.23123,	train acc: 0.90434
Epoch: 182,	ce loss: 0.21533,	train acc: 0.90816
Epoch: 183,	ce loss: 0.22332,	train acc: 0.91327
Epoch: 184,	ce loss: 0.18502,	train acc: 0.93495
Epoch: 185,	ce loss: 0.21651,	train acc: 0.91327
Epoch: 186,	ce loss: 0.18995,	train acc: 0.92730
Epoch: 187,	ce loss: 0.19404,	train acc: 0.91837
Epoch: 188,	ce loss: 0.17570,	train acc: 0.94260
Epoch: 189,	ce loss: 0.19063,	train acc: 0.92730
Epoch: 190,	ce loss: 0.14895,	train acc: 0.94388
Epoch: 191,	ce loss: 0.17873,	train acc: 0.92602
Epoch: 192,	ce loss: 0.18827,	train acc: 0.93112
Epoch: 193,	ce loss: 0.17576,	train acc: 0.91964
Epoch: 194,	ce loss: 0.18316,	train acc: 0.93367
Epoch: 195,	ce loss: 0.20034,	train acc: 0.92730
Epoch: 196,	ce loss: 0.15886,	train acc: 0.93112
Epoch: 197,	ce loss: 0.15316,	train acc: 0.94770
Epoch: 198,	ce loss: 0.22177,	train acc: 0.91327
Epoch: 199,	ce loss: 0.18479,	train acc: 0.93240
Epoch: 200,	ce loss: 0.22217,	train acc: 0.91582
Epoch: 201,	ce loss: 0.14586,	train acc: 0.94770
Epoch: 202,	ce loss: 0.21477,	train acc: 0.91327
Epoch: 203,	ce loss: 0.17043,	train acc: 0.92474
Epoch: 204,	ce loss: 0.15813,	train acc: 0.94260
Epoch: 205,	ce loss: 0.21650,	train acc: 0.91454
Epoch: 206,	ce loss: 0.20082,	train acc: 0.91709
Epoch: 207,	ce loss: 0.15521,	train acc: 0.93878
Epoch: 208,	ce loss: 0.19376,	train acc: 0.92347
Epoch: 209,	ce loss: 0.16312,	train acc: 0.93367
Epoch: 210,	ce loss: 0.18863,	train acc: 0.91454
Epoch: 211,	ce loss: 0.21755,	train acc: 0.91327
Epoch: 212,	ce loss: 0.17354,	train acc: 0.93367
Epoch: 213,	ce loss: 0.16875,	train acc: 0.93367
Epoch: 214,	ce loss: 0.19423,	train acc: 0.92092
Epoch: 215,	ce loss: 0.16212,	train acc: 0.94005
Epoch: 216,	ce loss: 0.18058,	train acc: 0.93622
Epoch: 217,	ce loss: 0.16619,	train acc: 0.93878
Epoch: 218,	ce loss: 0.17659,	train acc: 0.92730
Epoch: 219,	ce loss: 0.16128,	train acc: 0.93367
Epoch: 220,	ce loss: 0.19211,	train acc: 0.90816
Epoch: 221,	ce loss: 0.16110,	train acc: 0.93622
Epoch: 222,	ce loss: 0.17648,	train acc: 0.92474
Epoch: 223,	ce loss: 0.15719,	train acc: 0.93495
Epoch: 224,	ce loss: 0.14631,	train acc: 0.94643
Epoch: 225,	ce loss: 0.16223,	train acc: 0.92602
Epoch: 226,	ce loss: 0.17660,	train acc: 0.93750
Epoch: 227,	ce loss: 0.11297,	train acc: 0.95536
Epoch: 228,	ce loss: 0.12941,	train acc: 0.94643
Epoch: 229,	ce loss: 0.16764,	train acc: 0.93495
Epoch: 230,	ce loss: 0.15059,	train acc: 0.94643
Epoch: 231,	ce loss: 0.12693,	train acc: 0.94770
Epoch: 232,	ce loss: 0.13529,	train acc: 0.93495
Epoch: 233,	ce loss: 0.14323,	train acc: 0.95408
Epoch: 234,	ce loss: 0.15255,	train acc: 0.93878
Epoch: 235,	ce loss: 0.12020,	train acc: 0.95918
Epoch: 236,	ce loss: 0.15161,	train acc: 0.94133
Epoch: 237,	ce loss: 0.15816,	train acc: 0.93878
Epoch: 238,	ce loss: 0.17384,	train acc: 0.93878
Epoch: 239,	ce loss: 0.12431,	train acc: 0.95536
Epoch: 240,	ce loss: 0.14561,	train acc: 0.94133
Epoch: 241,	ce loss: 0.10773,	train acc: 0.95663
Epoch: 242,	ce loss: 0.14617,	train acc: 0.93750
Epoch: 243,	ce loss: 0.13845,	train acc: 0.94643
Epoch: 244,	ce loss: 0.17354,	train acc: 0.94005
Epoch: 245,	ce loss: 0.17698,	train acc: 0.92219
Epoch: 246,	ce loss: 0.14055,	train acc: 0.94260
Epoch: 247,	ce loss: 0.15564,	train acc: 0.93495
Epoch: 248,	ce loss: 0.15644,	train acc: 0.94005
Epoch: 249,	ce loss: 0.21786,	train acc: 0.89541
Epoch: 250,	ce loss: 0.17598,	train acc: 0.92857
Epoch: 251,	ce loss: 0.23498,	train acc: 0.90561
Epoch: 252,	ce loss: 0.14382,	train acc: 0.94643
Epoch: 253,	ce loss: 0.27434,	train acc: 0.88265
Epoch: 254,	ce loss: 0.18839,	train acc: 0.92857
Epoch: 255,	ce loss: 0.24502,	train acc: 0.91199
Epoch: 256,	ce loss: 0.18950,	train acc: 0.92730
Epoch: 257,	ce loss: 0.30933,	train acc: 0.88010
Epoch: 258,	ce loss: 0.17572,	train acc: 0.92474
Epoch: 259,	ce loss: 0.22124,	train acc: 0.90816
Epoch: 260,	ce loss: 0.25235,	train acc: 0.89668
Epoch: 261,	ce loss: 0.16791,	train acc: 0.93367
Epoch: 262,	ce loss: 0.21354,	train acc: 0.91327
Epoch: 263,	ce loss: 0.21072,	train acc: 0.91582
Epoch: 264,	ce loss: 0.17013,	train acc: 0.93112
Epoch: 265,	ce loss: 0.16165,	train acc: 0.92474
Epoch: 266,	ce loss: 0.17877,	train acc: 0.93112
Epoch: 267,	ce loss: 0.16186,	train acc: 0.95281
Epoch: 268,	ce loss: 0.14892,	train acc: 0.94770
Epoch: 269,	ce loss: 0.19207,	train acc: 0.92857
Epoch: 270,	ce loss: 0.12774,	train acc: 0.95026
Epoch: 271,	ce loss: 0.14551,	train acc: 0.94898
Epoch: 272,	ce loss: 0.10999,	train acc: 0.96556
Epoch: 273,	ce loss: 0.13597,	train acc: 0.94643
Epoch: 274,	ce loss: 0.15453,	train acc: 0.94515
Epoch: 275,	ce loss: 0.12571,	train acc: 0.95663
Epoch: 276,	ce loss: 0.12591,	train acc: 0.95663
Epoch: 277,	ce loss: 0.12277,	train acc: 0.96046
Epoch: 278,	ce loss: 0.11085,	train acc: 0.95791
Epoch: 279,	ce loss: 0.14959,	train acc: 0.93878
Epoch: 280,	ce loss: 0.11019,	train acc: 0.97194
Epoch: 281,	ce loss: 0.11706,	train acc: 0.95536
Epoch: 282,	ce loss: 0.11068,	train acc: 0.96301
Epoch: 283,	ce loss: 0.13194,	train acc: 0.94770
Epoch: 284,	ce loss: 0.13178,	train acc: 0.95663
Epoch: 285,	ce loss: 0.11893,	train acc: 0.94898
Epoch: 286,	ce loss: 0.09590,	train acc: 0.96173
Epoch: 287,	ce loss: 0.08180,	train acc: 0.96939
Epoch: 288,	ce loss: 0.09696,	train acc: 0.96429
Epoch: 289,	ce loss: 0.12144,	train acc: 0.95536
Epoch: 290,	ce loss: 0.11973,	train acc: 0.95918
Epoch: 291,	ce loss: 0.10210,	train acc: 0.96173
Epoch: 292,	ce loss: 0.11486,	train acc: 0.95408
Epoch: 293,	ce loss: 0.08652,	train acc: 0.97066
Epoch: 294,	ce loss: 0.11130,	train acc: 0.96684
Epoch: 295,	ce loss: 0.10584,	train acc: 0.96429
Epoch: 296,	ce loss: 0.10996,	train acc: 0.96173
Epoch: 297,	ce loss: 0.12587,	train acc: 0.94005
Epoch: 298,	ce loss: 0.11591,	train acc: 0.95918
Epoch: 299,	ce loss: 0.10500,	train acc: 0.96301
Epoch: 300,	ce loss: 0.13884,	train acc: 0.94260
Epoch: 301,	ce loss: 0.09868,	train acc: 0.96684
Epoch: 302,	ce loss: 0.12747,	train acc: 0.95153
Epoch: 303,	ce loss: 0.12595,	train acc: 0.94898
Epoch: 304,	ce loss: 0.12745,	train acc: 0.95153
Epoch: 305,	ce loss: 0.10853,	train acc: 0.95918
Epoch: 306,	ce loss: 0.12012,	train acc: 0.95281
Epoch: 307,	ce loss: 0.10385,	train acc: 0.96301
Epoch: 308,	ce loss: 0.12050,	train acc: 0.95536
Epoch: 309,	ce loss: 0.08515,	train acc: 0.97066
Epoch: 310,	ce loss: 0.10351,	train acc: 0.96429
Epoch: 311,	ce loss: 0.08378,	train acc: 0.97194
Epoch: 312,	ce loss: 0.09920,	train acc: 0.96429
Epoch: 313,	ce loss: 0.08638,	train acc: 0.97194
Epoch: 314,	ce loss: 0.11310,	train acc: 0.95281
Epoch: 315,	ce loss: 0.10781,	train acc: 0.95918
Epoch: 316,	ce loss: 0.09490,	train acc: 0.96429
Epoch: 317,	ce loss: 0.09900,	train acc: 0.96173
Epoch: 318,	ce loss: 0.09422,	train acc: 0.95791
Epoch: 319,	ce loss: 0.08230,	train acc: 0.97194
Epoch: 320,	ce loss: 0.09325,	train acc: 0.96684
Epoch: 321,	ce loss: 0.09922,	train acc: 0.95663
Epoch: 322,	ce loss: 0.10311,	train acc: 0.96301
Epoch: 323,	ce loss: 0.07962,	train acc: 0.96811
Epoch: 324,	ce loss: 0.12038,	train acc: 0.96046
Epoch: 325,	ce loss: 0.09897,	train acc: 0.96173
Epoch: 326,	ce loss: 0.10091,	train acc: 0.96301
Epoch: 327,	ce loss: 0.09191,	train acc: 0.96301
Epoch: 328,	ce loss: 0.10448,	train acc: 0.95918
Epoch: 329,	ce loss: 0.09059,	train acc: 0.96556
Epoch: 330,	ce loss: 0.08190,	train acc: 0.97959
Epoch: 331,	ce loss: 0.11104,	train acc: 0.95791
Epoch: 332,	ce loss: 0.11331,	train acc: 0.94898
Epoch: 333,	ce loss: 0.07819,	train acc: 0.96939
Epoch: 334,	ce loss: 0.12547,	train acc: 0.95281
Epoch: 335,	ce loss: 0.09019,	train acc: 0.96046
Epoch: 336,	ce loss: 0.10194,	train acc: 0.95918
Epoch: 337,	ce loss: 0.09510,	train acc: 0.97066
Epoch: 338,	ce loss: 0.09040,	train acc: 0.97832
Epoch: 339,	ce loss: 0.11648,	train acc: 0.96173
Epoch: 340,	ce loss: 0.09909,	train acc: 0.96046
Epoch: 341,	ce loss: 0.10897,	train acc: 0.95663
Epoch: 342,	ce loss: 0.08149,	train acc: 0.96556
Epoch: 343,	ce loss: 0.07904,	train acc: 0.96811
Epoch: 344,	ce loss: 0.09770,	train acc: 0.96173
Epoch: 345,	ce loss: 0.08534,	train acc: 0.97194
Epoch: 346,	ce loss: 0.09911,	train acc: 0.96301
Epoch: 347,	ce loss: 0.10820,	train acc: 0.96046
Epoch: 348,	ce loss: 0.15297,	train acc: 0.94388
Epoch: 349,	ce loss: 0.12043,	train acc: 0.94898
Epoch: 350,	ce loss: 0.10394,	train acc: 0.95536
Epoch: 351,	ce loss: 0.07925,	train acc: 0.97194
Epoch: 352,	ce loss: 0.09012,	train acc: 0.96301
Epoch: 353,	ce loss: 0.09116,	train acc: 0.96811
Epoch: 354,	ce loss: 0.12899,	train acc: 0.94898
Epoch: 355,	ce loss: 0.11061,	train acc: 0.95408
Epoch: 356,	ce loss: 0.08529,	train acc: 0.96939
Epoch: 357,	ce loss: 0.11463,	train acc: 0.96173
Epoch: 358,	ce loss: 0.09179,	train acc: 0.96046
Epoch: 359,	ce loss: 0.09403,	train acc: 0.96301
Epoch: 360,	ce loss: 0.09514,	train acc: 0.96556
Epoch: 361,	ce loss: 0.07900,	train acc: 0.96684
Epoch: 362,	ce loss: 0.09829,	train acc: 0.95791
Epoch: 363,	ce loss: 0.08439,	train acc: 0.96556
Epoch: 364,	ce loss: 0.09195,	train acc: 0.97321
Epoch: 365,	ce loss: 0.10680,	train acc: 0.95536
Epoch: 366,	ce loss: 0.09748,	train acc: 0.96684
Epoch: 367,	ce loss: 0.12185,	train acc: 0.95153
Epoch: 368,	ce loss: 0.09811,	train acc: 0.96556
Epoch: 369,	ce loss: 0.11975,	train acc: 0.94898
Epoch: 370,	ce loss: 0.12699,	train acc: 0.94770
Epoch: 371,	ce loss: 0.10945,	train acc: 0.95536
Epoch: 372,	ce loss: 0.11533,	train acc: 0.95536
Epoch: 373,	ce loss: 0.08948,	train acc: 0.97066
Epoch: 374,	ce loss: 0.06748,	train acc: 0.97577
Epoch: 375,	ce loss: 0.08430,	train acc: 0.97449
Epoch: 376,	ce loss: 0.09419,	train acc: 0.96429
Epoch: 377,	ce loss: 0.10651,	train acc: 0.96684
Epoch: 378,	ce loss: 0.08860,	train acc: 0.96046
Epoch: 379,	ce loss: 0.11008,	train acc: 0.95408
Epoch: 380,	ce loss: 0.12016,	train acc: 0.95026
Epoch: 381,	ce loss: 0.09306,	train acc: 0.96684
Epoch: 382,	ce loss: 0.08390,	train acc: 0.96811
Epoch: 383,	ce loss: 0.10513,	train acc: 0.96173
Epoch: 384,	ce loss: 0.07228,	train acc: 0.97832
Epoch: 385,	ce loss: 0.11406,	train acc: 0.95536
Epoch: 386,	ce loss: 0.11553,	train acc: 0.95536
Epoch: 387,	ce loss: 0.08397,	train acc: 0.96429
Epoch: 388,	ce loss: 0.09975,	train acc: 0.95918
Epoch: 389,	ce loss: 0.08810,	train acc: 0.96939
Epoch: 390,	ce loss: 0.07598,	train acc: 0.97577
Epoch: 391,	ce loss: 0.09530,	train acc: 0.96939
Epoch: 392,	ce loss: 0.08306,	train acc: 0.96556
Epoch: 393,	ce loss: 0.09604,	train acc: 0.95918
Epoch: 394,	ce loss: 0.10348,	train acc: 0.96939
Epoch: 395,	ce loss: 0.08323,	train acc: 0.96684
Epoch: 396,	ce loss: 0.09660,	train acc: 0.95918
Epoch: 397,	ce loss: 0.07776,	train acc: 0.96939
Epoch: 398,	ce loss: 0.10236,	train acc: 0.96173
Epoch: 399,	ce loss: 0.09058,	train acc: 0.96939
Epoch: 400,	ce loss: 0.09023,	train acc: 0.97066
Epoch: 401,	ce loss: 0.07559,	train acc: 0.96556
Epoch: 402,	ce loss: 0.09024,	train acc: 0.96939
Epoch: 403,	ce loss: 0.08798,	train acc: 0.96556
Epoch: 404,	ce loss: 0.07559,	train acc: 0.97704
Epoch: 405,	ce loss: 0.12924,	train acc: 0.95153
Epoch: 406,	ce loss: 0.08190,	train acc: 0.96556
Epoch: 407,	ce loss: 0.06710,	train acc: 0.97704
Epoch: 408,	ce loss: 0.10511,	train acc: 0.95918
Epoch: 409,	ce loss: 0.07849,	train acc: 0.97066
Epoch: 410,	ce loss: 0.07840,	train acc: 0.97066
Epoch: 411,	ce loss: 0.08632,	train acc: 0.96811
Epoch: 412,	ce loss: 0.07336,	train acc: 0.96939
Epoch: 413,	ce loss: 0.08484,	train acc: 0.96429
Epoch: 414,	ce loss: 0.07712,	train acc: 0.97321
Epoch: 415,	ce loss: 0.08088,	train acc: 0.97194
Epoch: 416,	ce loss: 0.11328,	train acc: 0.95536
Epoch: 417,	ce loss: 0.12100,	train acc: 0.95026
Epoch: 418,	ce loss: 0.07852,	train acc: 0.97194
Epoch: 419,	ce loss: 0.09743,	train acc: 0.96429
Epoch: 420,	ce loss: 0.12026,	train acc: 0.95536
Epoch: 421,	ce loss: 0.11899,	train acc: 0.96173
Epoch: 422,	ce loss: 0.08619,	train acc: 0.96556
Epoch: 423,	ce loss: 0.11431,	train acc: 0.95663
Epoch: 424,	ce loss: 0.10577,	train acc: 0.95791
Epoch: 425,	ce loss: 0.10411,	train acc: 0.96429
Epoch: 426,	ce loss: 0.09908,	train acc: 0.96811
Epoch: 427,	ce loss: 0.09185,	train acc: 0.96173
Epoch: 428,	ce loss: 0.09411,	train acc: 0.96301
Epoch: 429,	ce loss: 0.14224,	train acc: 0.94770
Epoch: 430,	ce loss: 0.08213,	train acc: 0.96684
Epoch: 431,	ce loss: 0.09580,	train acc: 0.96684
Epoch: 432,	ce loss: 0.11831,	train acc: 0.96811
Epoch: 433,	ce loss: 0.08086,	train acc: 0.96429
Epoch: 434,	ce loss: 0.09014,	train acc: 0.96939
Epoch: 435,	ce loss: 0.09672,	train acc: 0.96939
Epoch: 436,	ce loss: 0.08679,	train acc: 0.96684
Epoch: 437,	ce loss: 0.08248,	train acc: 0.97066
Epoch: 438,	ce loss: 0.07896,	train acc: 0.96811
Epoch: 439,	ce loss: 0.08227,	train acc: 0.96811
Epoch: 440,	ce loss: 0.09392,	train acc: 0.96429
Epoch: 441,	ce loss: 0.08744,	train acc: 0.97066
Epoch: 442,	ce loss: 0.08103,	train acc: 0.97321
Epoch: 443,	ce loss: 0.05702,	train acc: 0.97959
Epoch: 444,	ce loss: 0.07312,	train acc: 0.97577
Epoch: 445,	ce loss: 0.08169,	train acc: 0.96939
Epoch: 446,	ce loss: 0.06379,	train acc: 0.97704
Epoch: 447,	ce loss: 0.08189,	train acc: 0.96939
Epoch: 448,	ce loss: 0.07786,	train acc: 0.97577
Epoch: 449,	ce loss: 0.08269,	train acc: 0.96811
Epoch: 450,	ce loss: 0.12153,	train acc: 0.96556
Epoch: 451,	ce loss: 0.12158,	train acc: 0.95026
Epoch: 452,	ce loss: 0.10220,	train acc: 0.96556
Epoch: 453,	ce loss: 0.12199,	train acc: 0.95153
Epoch: 454,	ce loss: 0.18543,	train acc: 0.96556
Epoch: 455,	ce loss: 0.15324,	train acc: 0.94005
Epoch: 456,	ce loss: 0.09332,	train acc: 0.96173
Epoch: 457,	ce loss: 0.09210,	train acc: 0.96684
Epoch: 458,	ce loss: 0.14132,	train acc: 0.94515
Epoch: 459,	ce loss: 0.13196,	train acc: 0.94133
Epoch: 460,	ce loss: 0.10633,	train acc: 0.95663
Epoch: 461,	ce loss: 0.09893,	train acc: 0.96429
Epoch: 462,	ce loss: 0.14981,	train acc: 0.94898
Epoch: 463,	ce loss: 0.16000,	train acc: 0.93240
Epoch: 464,	ce loss: 0.13136,	train acc: 0.95408
Epoch: 465,	ce loss: 0.12451,	train acc: 0.96301
Epoch: 466,	ce loss: 0.17653,	train acc: 0.92474
Epoch: 467,	ce loss: 0.11230,	train acc: 0.94643
Epoch: 468,	ce loss: 0.10461,	train acc: 0.96811
Epoch: 469,	ce loss: 0.08349,	train acc: 0.97321
Epoch: 470,	ce loss: 0.08746,	train acc: 0.96939
Epoch: 471,	ce loss: 0.09996,	train acc: 0.96684
Epoch: 472,	ce loss: 0.11224,	train acc: 0.96684
Epoch: 473,	ce loss: 0.08098,	train acc: 0.97321
Epoch: 474,	ce loss: 0.11384,	train acc: 0.96429
Epoch: 475,	ce loss: 0.10409,	train acc: 0.96811
Epoch: 476,	ce loss: 0.11463,	train acc: 0.95663
Epoch: 477,	ce loss: 0.09349,	train acc: 0.96556
Epoch: 478,	ce loss: 0.08353,	train acc: 0.96556
Epoch: 479,	ce loss: 0.10250,	train acc: 0.96173
Epoch: 480,	ce loss: 0.11644,	train acc: 0.95791
Epoch: 481,	ce loss: 0.08551,	train acc: 0.96939
Epoch: 482,	ce loss: 0.10666,	train acc: 0.95918
Epoch: 483,	ce loss: 0.08925,	train acc: 0.97066
Epoch: 484,	ce loss: 0.09779,	train acc: 0.96173
Epoch: 485,	ce loss: 0.09670,	train acc: 0.96429
Epoch: 486,	ce loss: 0.08171,	train acc: 0.97066
Epoch: 487,	ce loss: 0.10477,	train acc: 0.96556
Epoch: 488,	ce loss: 0.09413,	train acc: 0.96429
Epoch: 489,	ce loss: 0.10788,	train acc: 0.96046
Epoch: 490,	ce loss: 0.08170,	train acc: 0.96939
Epoch: 491,	ce loss: 0.08107,	train acc: 0.97066
Epoch: 492,	ce loss: 0.08785,	train acc: 0.96684
Epoch: 493,	ce loss: 0.12116,	train acc: 0.96046
Epoch: 494,	ce loss: 0.07597,	train acc: 0.97194
Epoch: 495,	ce loss: 0.07868,	train acc: 0.96684
Epoch: 496,	ce loss: 0.12075,	train acc: 0.95281
Epoch: 497,	ce loss: 0.09203,	train acc: 0.95663
Epoch: 498,	ce loss: 0.08578,	train acc: 0.97449
Epoch: 499,	ce loss: 0.07362,	train acc: 0.97959
Epoch: 500,	ce loss: 0.08549,	train acc: 0.96429
Epoch: 501,	ce loss: 0.07075,	train acc: 0.97449
Epoch: 502,	ce loss: 0.06991,	train acc: 0.97321
Epoch: 503,	ce loss: 0.07113,	train acc: 0.97194
Epoch: 504,	ce loss: 0.07151,	train acc: 0.97066
Epoch: 505,	ce loss: 0.05231,	train acc: 0.97704
Epoch: 506,	ce loss: 0.08484,	train acc: 0.97321
Epoch: 507,	ce loss: 0.04446,	train acc: 0.98469
Epoch: 508,	ce loss: 0.13155,	train acc: 0.95153
Epoch: 509,	ce loss: 0.10332,	train acc: 0.96173
Epoch: 510,	ce loss: 0.07994,	train acc: 0.97194
Epoch: 511,	ce loss: 0.14210,	train acc: 0.95791
Epoch: 512,	ce loss: 0.09052,	train acc: 0.96939
Epoch: 513,	ce loss: 0.09745,	train acc: 0.96301
Epoch: 514,	ce loss: 0.08125,	train acc: 0.97449
Epoch: 515,	ce loss: 0.09407,	train acc: 0.96556
Epoch: 516,	ce loss: 0.09922,	train acc: 0.96811
Epoch: 517,	ce loss: 0.10051,	train acc: 0.96301
Epoch: 518,	ce loss: 0.10261,	train acc: 0.96811
Epoch: 519,	ce loss: 0.10221,	train acc: 0.95663
Epoch: 520,	ce loss: 0.10345,	train acc: 0.96173
Epoch: 521,	ce loss: 0.09271,	train acc: 0.96046
Epoch: 522,	ce loss: 0.10417,	train acc: 0.96684
Epoch: 523,	ce loss: 0.07332,	train acc: 0.97832
Epoch: 524,	ce loss: 0.11022,	train acc: 0.96429
Epoch: 525,	ce loss: 0.08067,	train acc: 0.96811
Epoch: 526,	ce loss: 0.09030,	train acc: 0.96684
Epoch: 527,	ce loss: 0.09697,	train acc: 0.96173
Epoch: 528,	ce loss: 0.09777,	train acc: 0.96046
Epoch: 529,	ce loss: 0.07183,	train acc: 0.97704
Epoch: 530,	ce loss: 0.10353,	train acc: 0.96046
Epoch: 531,	ce loss: 0.07350,	train acc: 0.97066
Epoch: 532,	ce loss: 0.09427,	train acc: 0.96301
Epoch: 533,	ce loss: 0.07988,	train acc: 0.97321
Epoch: 534,	ce loss: 0.05853,	train acc: 0.97832
Epoch: 535,	ce loss: 0.07994,	train acc: 0.97321
Epoch: 536,	ce loss: 0.07016,	train acc: 0.97449
Epoch: 537,	ce loss: 0.06837,	train acc: 0.97704
Epoch: 538,	ce loss: 0.08565,	train acc: 0.96939
Epoch: 539,	ce loss: 0.09889,	train acc: 0.96046
Epoch: 540,	ce loss: 0.09520,	train acc: 0.96556
Epoch: 541,	ce loss: 0.09297,	train acc: 0.96429
Epoch: 542,	ce loss: 0.12466,	train acc: 0.96046
Epoch: 543,	ce loss: 0.09287,	train acc: 0.96556
Epoch: 544,	ce loss: 0.09936,	train acc: 0.96301
Epoch: 545,	ce loss: 0.10640,	train acc: 0.95791
Epoch: 546,	ce loss: 0.08213,	train acc: 0.96811
Epoch: 547,	ce loss: 0.08420,	train acc: 0.97066
Epoch: 548,	ce loss: 0.08925,	train acc: 0.96429
Epoch: 549,	ce loss: 0.10536,	train acc: 0.96429
Epoch: 550,	ce loss: 0.08498,	train acc: 0.97194
Epoch: 551,	ce loss: 0.06849,	train acc: 0.97449
Epoch: 552,	ce loss: 0.08601,	train acc: 0.96811
Epoch: 553,	ce loss: 0.11167,	train acc: 0.95536
Epoch: 554,	ce loss: 0.08969,	train acc: 0.96429
Epoch: 555,	ce loss: 0.07598,	train acc: 0.96556
Epoch: 556,	ce loss: 0.06852,	train acc: 0.97704
Epoch: 557,	ce loss: 0.06835,	train acc: 0.97959
Epoch: 558,	ce loss: 0.05273,	train acc: 0.98214
Epoch: 559,	ce loss: 0.07166,	train acc: 0.97194
