ssh://douwenjie@49.233.47.164:6000/home/c404/data2/douwenjie/.conda/envs/torch/bin/python -u /home/c404/data2/douwenjie/EV_GCN/train_eval_evgcn.py --train=1
 Using GPU in torch
==========       CONFIG      =============
train:1
use_cpu:False
hgc:256
lg:6
lr:0.005
wd:0.0005
num_iter:600
edropout:0.3
dropout:0.4
num_classes:2
ckpt_path:./save_models/ev_gcn
time:230102
device:cuda:1
==========     CONFIG END    =============


===> Phase is train.
  Loading dataset ...

========================== Fold 0 ==========================
  Constructing graph data...
  Number of training samples 783
  Start training...

Epoch: 0,	ce loss: 0.83549,	train acc: 0.43806
Epoch: 189,	ce loss: 0.20674,	train acc: 0.92092
Epoch: 190,	ce loss: 0.21909,	train acc: 0.91199
Epoch: 191,	ce loss: 0.23277,	train acc: 0.91327
Epoch: 192,	ce loss: 0.21393,	train acc: 0.91071
Epoch: 193,	ce loss: 0.24754,	train acc: 0.90561
Epoch: 194,	ce loss: 0.23154,	train acc: 0.89796
Epoch: 195,	ce loss: 0.22169,	train acc: 0.92092
Epoch: 196,	ce loss: 0.21704,	train acc: 0.91454
Epoch: 197,	ce loss: 0.21001,	train acc: 0.91327
Epoch: 198,	ce loss: 0.29469,	train acc: 0.86224
Epoch: 199,	ce loss: 0.21116,	train acc: 0.92092
Epoch: 200,	ce loss: 0.19925,	train acc: 0.91582
Epoch: 201,	ce loss: 0.19106,	train acc: 0.91327
Epoch: 202,	ce loss: 0.20034,	train acc: 0.91964
Epoch: 203,	ce loss: 0.20590,	train acc: 0.90179
Epoch: 204,	ce loss: 0.23574,	train acc: 0.90434
Epoch: 205,	ce loss: 0.20027,	train acc: 0.91199
Epoch: 206,	ce loss: 0.18052,	train acc: 0.93367
Epoch: 207,	ce loss: 0.17459,	train acc: 0.92857
Epoch: 208,	ce loss: 0.18672,	train acc: 0.92602
Epoch: 209,	ce loss: 0.22081,	train acc: 0.91071
Epoch: 210,	ce loss: 0.18676,	train acc: 0.92474
Epoch: 211,	ce loss: 0.20776,	train acc: 0.91964
Epoch: 212,	ce loss: 0.20948,	train acc: 0.91327
Epoch: 213,	ce loss: 0.18907,	train acc: 0.92730
Epoch: 214,	ce loss: 0.23222,	train acc: 0.91582
Epoch: 215,	ce loss: 0.18064,	train acc: 0.92219
Epoch: 216,	ce loss: 0.17050,	train acc: 0.93622
Epoch: 217,	ce loss: 0.23996,	train acc: 0.88903
Epoch: 218,	ce loss: 0.19789,	train acc: 0.92730
Epoch: 219,	ce loss: 0.28439,	train acc: 0.86990
Epoch: 220,	ce loss: 0.22043,	train acc: 0.91454
Epoch: 221,	ce loss: 0.30436,	train acc: 0.87245
Epoch: 222,	ce loss: 0.39477,	train acc: 0.79592
Epoch: 223,	ce loss: 0.55150,	train acc: 0.74107
Epoch: 224,	ce loss: 0.50347,	train acc: 0.76913
Epoch: 225,	ce loss: 0.43595,	train acc: 0.79719
Epoch: 226,	ce loss: 0.36629,	train acc: 0.83036
Epoch: 227,	ce loss: 0.29276,	train acc: 0.89541
Epoch: 228,	ce loss: 0.35444,	train acc: 0.83163
Epoch: 229,	ce loss: 0.29031,	train acc: 0.88520
Epoch: 230,	ce loss: 0.30453,	train acc: 0.88265
Epoch: 231,	ce loss: 0.36959,	train acc: 0.86224
Epoch: 232,	ce loss: 0.42166,	train acc: 0.83036
Epoch: 233,	ce loss: 0.30664,	train acc: 0.85842
Epoch: 234,	ce loss: 0.29628,	train acc: 0.87883
Epoch: 235,	ce loss: 0.27673,	train acc: 0.88138
Epoch: 236,	ce loss: 0.28493,	train acc: 0.87628
Epoch: 237,	ce loss: 0.27401,	train acc: 0.87245
Epoch: 238,	ce loss: 0.24952,	train acc: 0.89541
Epoch: 239,	ce loss: 0.29208,	train acc: 0.89031
Epoch: 240,	ce loss: 0.26014,	train acc: 0.89541
Epoch: 241,	ce loss: 0.26242,	train acc: 0.89923
Epoch: 242,	ce loss: 0.26522,	train acc: 0.90434
Epoch: 243,	ce loss: 0.23666,	train acc: 0.91582
Epoch: 244,	ce loss: 0.25557,	train acc: 0.87755
Epoch: 245,	ce loss: 0.22023,	train acc: 0.91709
Epoch: 246,	ce loss: 0.24276,	train acc: 0.91199
Epoch: 247,	ce loss: 0.23006,	train acc: 0.91071
Epoch: 248,	ce loss: 0.21463,	train acc: 0.90944
Epoch: 249,	ce loss: 0.22562,	train acc: 0.90561
Epoch: 250,	ce loss: 0.19144,	train acc: 0.92347
Epoch: 251,	ce loss: 0.22243,	train acc: 0.89541
Epoch: 252,	ce loss: 0.20396,	train acc: 0.91071
Epoch: 253,	ce loss: 0.17917,	train acc: 0.92092
Epoch: 254,	ce loss: 0.18821,	train acc: 0.93622
Epoch: 255,	ce loss: 0.19245,	train acc: 0.92092
Epoch: 256,	ce loss: 0.19564,	train acc: 0.91964
Epoch: 257,	ce loss: 0.19413,	train acc: 0.92730
Epoch: 258,	ce loss: 0.17060,	train acc: 0.92857
Epoch: 259,	ce loss: 0.19510,	train acc: 0.92219
Epoch: 260,	ce loss: 0.16175,	train acc: 0.93622
Epoch: 261,	ce loss: 0.17609,	train acc: 0.92602
Epoch: 262,	ce loss: 0.17779,	train acc: 0.92347
Epoch: 263,	ce loss: 0.17006,	train acc: 0.93112
Epoch: 264,	ce loss: 0.17720,	train acc: 0.94260
Epoch: 265,	ce loss: 0.14393,	train acc: 0.94388
Epoch: 266,	ce loss: 0.19685,	train acc: 0.92347
Epoch: 267,	ce loss: 0.19654,	train acc: 0.92474
Epoch: 268,	ce loss: 0.17996,	train acc: 0.93112
Epoch: 269,	ce loss: 0.21807,	train acc: 0.89923
Epoch: 270,	ce loss: 0.18163,	train acc: 0.92347
Epoch: 271,	ce loss: 0.27255,	train acc: 0.89031
Epoch: 272,	ce loss: 0.20217,	train acc: 0.91582
Epoch: 273,	ce loss: 0.21582,	train acc: 0.90434
Epoch: 274,	ce loss: 0.18260,	train acc: 0.92602
Epoch: 275,	ce loss: 0.20603,	train acc: 0.91709
Epoch: 276,	ce loss: 0.15131,	train acc: 0.94643
Epoch: 277,	ce loss: 0.20867,	train acc: 0.91199
Epoch: 278,	ce loss: 0.18116,	train acc: 0.91964
Epoch: 279,	ce loss: 0.17872,	train acc: 0.93367
Epoch: 280,	ce loss: 0.19823,	train acc: 0.92347
Epoch: 281,	ce loss: 0.18704,	train acc: 0.92857
Epoch: 282,	ce loss: 0.20335,	train acc: 0.92474
Epoch: 283,	ce loss: 0.19143,	train acc: 0.92092
Epoch: 284,	ce loss: 0.19313,	train acc: 0.92857
Epoch: 285,	ce loss: 0.14911,	train acc: 0.94388
Epoch: 286,	ce loss: 0.17564,	train acc: 0.92347
Epoch: 287,	ce loss: 0.18391,	train acc: 0.91709
Epoch: 288,	ce loss: 0.15972,	train acc: 0.93112
Epoch: 289,	ce loss: 0.15124,	train acc: 0.94005
Epoch: 290,	ce loss: 0.18931,	train acc: 0.92092
Epoch: 291,	ce loss: 0.17850,	train acc: 0.92219
Epoch: 292,	ce loss: 0.16801,	train acc: 0.93112
Epoch: 293,	ce loss: 0.21502,	train acc: 0.90944
Epoch: 294,	ce loss: 0.33273,	train acc: 0.86607
Epoch: 295,	ce loss: 0.21431,	train acc: 0.91709
Epoch: 296,	ce loss: 0.16187,	train acc: 0.92857
Epoch: 297,	ce loss: 0.18041,	train acc: 0.92985
Epoch: 298,	ce loss: 0.21479,	train acc: 0.91454
Epoch: 299,	ce loss: 0.20082,	train acc: 0.91837
Epoch: 300,	ce loss: 0.18159,	train acc: 0.93240
Epoch: 301,	ce loss: 0.17614,	train acc: 0.93112
Epoch: 302,	ce loss: 0.17021,	train acc: 0.92985
Epoch: 303,	ce loss: 0.16431,	train acc: 0.94005
Epoch: 304,	ce loss: 0.14238,	train acc: 0.94898
Epoch: 305,	ce loss: 0.17691,	train acc: 0.93112
Epoch: 306,	ce loss: 0.16712,	train acc: 0.93367
Epoch: 307,	ce loss: 0.19913,	train acc: 0.92219
Epoch: 308,	ce loss: 0.17419,	train acc: 0.92347
Epoch: 309,	ce loss: 0.17039,	train acc: 0.93622
Epoch: 310,	ce loss: 0.15459,	train acc: 0.94643
Epoch: 311,	ce loss: 0.18838,	train acc: 0.90944
Epoch: 312,	ce loss: 0.17633,	train acc: 0.92474
Epoch: 313,	ce loss: 0.16740,	train acc: 0.94260
Epoch: 314,	ce loss: 0.16242,	train acc: 0.94260
Epoch: 315,	ce loss: 0.16433,	train acc: 0.94260
Epoch: 316,	ce loss: 0.16128,	train acc: 0.93622
Epoch: 317,	ce loss: 0.21188,	train acc: 0.92347
Epoch: 318,	ce loss: 0.15451,	train acc: 0.94515
Epoch: 319,	ce loss: 0.19316,	train acc: 0.92730
Epoch: 320,	ce loss: 0.13877,	train acc: 0.94388
Epoch: 321,	ce loss: 0.15551,	train acc: 0.93750
Epoch: 322,	ce loss: 0.17361,	train acc: 0.93878
Epoch: 323,	ce loss: 0.15779,	train acc: 0.93495
Epoch: 324,	ce loss: 0.17731,	train acc: 0.94133
Epoch: 325,	ce loss: 0.21052,	train acc: 0.91709
Epoch: 326,	ce loss: 0.17955,	train acc: 0.92857
Epoch: 327,	ce loss: 0.18922,	train acc: 0.92474
Epoch: 328,	ce loss: 0.17425,	train acc: 0.92857
Epoch: 329,	ce loss: 0.16233,	train acc: 0.94770
Epoch: 330,	ce loss: 0.20641,	train acc: 0.92092
Epoch: 331,	ce loss: 0.16207,	train acc: 0.93495
Epoch: 332,	ce loss: 0.15970,	train acc: 0.93750
Epoch: 333,	ce loss: 0.15445,	train acc: 0.93622
Epoch: 334,	ce loss: 0.41801,	train acc: 0.84439
Epoch: 335,	ce loss: 0.40047,	train acc: 0.83546
Epoch: 336,	ce loss: 0.23436,	train acc: 0.91199
Epoch: 337,	ce loss: 0.24764,	train acc: 0.90051
Epoch: 338,	ce loss: 0.23909,	train acc: 0.90816
Epoch: 339,	ce loss: 0.31900,	train acc: 0.87372
Epoch: 340,	ce loss: 0.28252,	train acc: 0.87245
Epoch: 341,	ce loss: 0.28217,	train acc: 0.87500
Epoch: 342,	ce loss: 0.36997,	train acc: 0.83291
Epoch: 343,	ce loss: 0.27415,	train acc: 0.87883
Epoch: 344,	ce loss: 0.30501,	train acc: 0.89923
Epoch: 345,	ce loss: 0.29625,	train acc: 0.87628
Epoch: 346,	ce loss: 0.28752,	train acc: 0.86990
Epoch: 347,	ce loss: 0.29309,	train acc: 0.89031
Epoch: 348,	ce loss: 0.26717,	train acc: 0.88648
Epoch: 349,	ce loss: 0.32659,	train acc: 0.85969
Epoch: 350,	ce loss: 0.22438,	train acc: 0.91327
Epoch: 351,	ce loss: 0.24327,	train acc: 0.89541
Epoch: 352,	ce loss: 0.22213,	train acc: 0.92092
Epoch: 353,	ce loss: 0.26436,	train acc: 0.91582
Epoch: 354,	ce loss: 0.23133,	train acc: 0.91964
Epoch: 355,	ce loss: 0.21240,	train acc: 0.91709
Epoch: 356,	ce loss: 0.22138,	train acc: 0.91582
Epoch: 357,	ce loss: 0.19450,	train acc: 0.92092
Epoch: 358,	ce loss: 0.21082,	train acc: 0.92474
Epoch: 359,	ce loss: 0.18097,	train acc: 0.92602
Epoch: 360,	ce loss: 0.18060,	train acc: 0.92602
Epoch: 361,	ce loss: 0.17043,	train acc: 0.93622
Epoch: 362,	ce loss: 0.21226,	train acc: 0.91454
Epoch: 363,	ce loss: 0.18960,	train acc: 0.92347
Epoch: 364,	ce loss: 0.17018,	train acc: 0.92985
Epoch: 365,	ce loss: 0.20009,	train acc: 0.90179
Epoch: 366,	ce loss: 0.24840,	train acc: 0.90051
Epoch: 367,	ce loss: 0.17599,	train acc: 0.92092
Epoch: 368,	ce loss: 0.19970,	train acc: 0.90816
Epoch: 369,	ce loss: 0.16104,	train acc: 0.95026
Epoch: 370,	ce loss: 0.19775,	train acc: 0.92857
Epoch: 371,	ce loss: 0.23112,	train acc: 0.90561
Epoch: 372,	ce loss: 0.20072,	train acc: 0.91327
Epoch: 373,	ce loss: 0.18781,	train acc: 0.91964
Epoch: 374,	ce loss: 0.19356,	train acc: 0.91837
Epoch: 375,	ce loss: 0.16223,	train acc: 0.93112
Epoch: 376,	ce loss: 0.16381,	train acc: 0.93367
Epoch: 377,	ce loss: 0.18963,	train acc: 0.92602
Epoch: 378,	ce loss: 0.17582,	train acc: 0.93112
Epoch: 379,	ce loss: 0.16814,	train acc: 0.92985
Epoch: 380,	ce loss: 0.17506,	train acc: 0.91582
Epoch: 381,	ce loss: 0.18818,	train acc: 0.92985
Epoch: 382,	ce loss: 0.16209,	train acc: 0.93240
Epoch: 383,	ce loss: 0.15472,	train acc: 0.93878
Epoch: 384,	ce loss: 0.15375,	train acc: 0.94643
Epoch: 385,	ce loss: 0.17675,	train acc: 0.92985
Epoch: 386,	ce loss: 0.14536,	train acc: 0.94260
Epoch: 387,	ce loss: 0.18323,	train acc: 0.92602
Epoch: 388,	ce loss: 0.15032,	train acc: 0.93495
Epoch: 389,	ce loss: 0.16734,	train acc: 0.92985
Epoch: 390,	ce loss: 0.18575,	train acc: 0.92347
Epoch: 391,	ce loss: 0.17085,	train acc: 0.92219
Epoch: 392,	ce loss: 0.12491,	train acc: 0.95408
Epoch: 393,	ce loss: 0.14030,	train acc: 0.94898
Epoch: 394,	ce loss: 0.18942,	train acc: 0.92602
Epoch: 395,	ce loss: 0.19155,	train acc: 0.91071
Epoch: 396,	ce loss: 0.14196,	train acc: 0.93622
Epoch: 397,	ce loss: 0.15797,	train acc: 0.93750
Epoch: 398,	ce loss: 0.17286,	train acc: 0.93622
Epoch: 399,	ce loss: 0.15264,	train acc: 0.94515
Epoch: 400,	ce loss: 0.11977,	train acc: 0.95026
Epoch: 401,	ce loss: 0.11636,	train acc: 0.95536
Epoch: 402,	ce loss: 0.16112,	train acc: 0.93240
Epoch: 403,	ce loss: 0.19939,	train acc: 0.91964
Epoch: 404,	ce loss: 0.16283,	train acc: 0.92730
Epoch: 405,	ce loss: 0.16780,	train acc: 0.94133
Epoch: 406,	ce loss: 0.12639,	train acc: 0.95918
Epoch: 407,	ce loss: 0.15268,	train acc: 0.93240
Epoch: 408,	ce loss: 0.18382,	train acc: 0.92474
Epoch: 409,	ce loss: 0.16025,	train acc: 0.93240
Epoch: 410,	ce loss: 0.11995,	train acc: 0.94770
Epoch: 411,	ce loss: 0.11925,	train acc: 0.95408
Epoch: 412,	ce loss: 0.21323,	train acc: 0.90434
Epoch: 413,	ce loss: 0.14411,	train acc: 0.95408
Epoch: 414,	ce loss: 0.15273,	train acc: 0.94388
Epoch: 415,	ce loss: 0.15854,	train acc: 0.93750
Epoch: 416,	ce loss: 0.13855,	train acc: 0.95281
Epoch: 417,	ce loss: 0.15098,	train acc: 0.93240
Epoch: 418,	ce loss: 0.12461,	train acc: 0.95026
Epoch: 419,	ce loss: 0.18089,	train acc: 0.92347
Epoch: 420,	ce loss: 0.12975,	train acc: 0.95791
Epoch: 421,	ce loss: 0.15347,	train acc: 0.92985
Epoch: 422,	ce loss: 0.13900,	train acc: 0.94770
Epoch: 423,	ce loss: 0.13731,	train acc: 0.94643
Epoch: 424,	ce loss: 0.15723,	train acc: 0.92602
Epoch: 425,	ce loss: 0.17260,	train acc: 0.93367
Epoch: 426,	ce loss: 0.17690,	train acc: 0.93112
Epoch: 427,	ce loss: 0.14391,	train acc: 0.94643
Epoch: 428,	ce loss: 0.12828,	train acc: 0.95153
Epoch: 429,	ce loss: 0.14627,	train acc: 0.94260
Epoch: 430,	ce loss: 0.12790,	train acc: 0.94515
Epoch: 431,	ce loss: 0.13090,	train acc: 0.95281
Epoch: 432,	ce loss: 0.15813,	train acc: 0.93750
Epoch: 433,	ce loss: 0.13794,	train acc: 0.94388
Epoch: 434,	ce loss: 0.15625,	train acc: 0.93750
Epoch: 435,	ce loss: 0.13494,	train acc: 0.94260
Epoch: 436,	ce loss: 0.15830,	train acc: 0.93878
Epoch: 437,	ce loss: 0.12803,	train acc: 0.95026
Epoch: 438,	ce loss: 0.13625,	train acc: 0.94770
Epoch: 439,	ce loss: 0.12812,	train acc: 0.95026
Epoch: 440,	ce loss: 0.17138,	train acc: 0.93367
Epoch: 441,	ce loss: 0.13974,	train acc: 0.95408
Epoch: 442,	ce loss: 0.21695,	train acc: 0.93367
Epoch: 443,	ce loss: 0.21662,	train acc: 0.92347
Epoch: 444,	ce loss: 0.13397,	train acc: 0.94515
Epoch: 445,	ce loss: 0.17689,	train acc: 0.93622
Epoch: 446,	ce loss: 0.17232,	train acc: 0.92730
Epoch: 447,	ce loss: 0.20013,	train acc: 0.90179
Epoch: 448,	ce loss: 0.23644,	train acc: 0.89923
Epoch: 449,	ce loss: 0.19715,	train acc: 0.91582
Epoch: 450,	ce loss: 0.25236,	train acc: 0.88903
Epoch: 451,	ce loss: 0.15731,	train acc: 0.94005
Epoch: 452,	ce loss: 0.23256,	train acc: 0.91071
Epoch: 453,	ce loss: 0.18531,	train acc: 0.92474
Epoch: 454,	ce loss: 0.22005,	train acc: 0.91709
Epoch: 455,	ce loss: 0.15444,	train acc: 0.94515
Epoch: 456,	ce loss: 0.18457,	train acc: 0.92347
Epoch: 457,	ce loss: 0.14161,	train acc: 0.94898
Epoch: 458,	ce loss: 0.17267,	train acc: 0.92985
Epoch: 459,	ce loss: 0.13793,	train acc: 0.95281
Epoch: 460,	ce loss: 0.14179,	train acc: 0.94260
Epoch: 461,	ce loss: 0.10210,	train acc: 0.95918
Epoch: 462,	ce loss: 0.17799,	train acc: 0.93112
Epoch: 463,	ce loss: 0.14645,	train acc: 0.93622
Epoch: 464,	ce loss: 0.15638,	train acc: 0.94898
Epoch: 465,	ce loss: 0.17290,	train acc: 0.93622
Epoch: 466,	ce loss: 0.14122,	train acc: 0.94515
Epoch: 467,	ce loss: 0.12729,	train acc: 0.95408
Epoch: 468,	ce loss: 0.16468,	train acc: 0.93878
Epoch: 469,	ce loss: 0.18116,	train acc: 0.91709
Epoch: 470,	ce loss: 0.17413,	train acc: 0.93367
Epoch: 471,	ce loss: 0.14698,	train acc: 0.94770
Epoch: 472,	ce loss: 0.20830,	train acc: 0.92092
Epoch: 473,	ce loss: 0.15611,	train acc: 0.92985
Epoch: 474,	ce loss: 0.40603,	train acc: 0.85459
Epoch: 475,	ce loss: 0.21977,	train acc: 0.89923
Epoch: 476,	ce loss: 0.35277,	train acc: 0.82781
Epoch: 477,	ce loss: 0.29960,	train acc: 0.85459
Epoch: 478,	ce loss: 0.24091,	train acc: 0.88776
Epoch: 479,	ce loss: 0.30861,	train acc: 0.86862
Epoch: 480,	ce loss: 0.32157,	train acc: 0.83801
Epoch: 481,	ce loss: 0.23809,	train acc: 0.91199
Epoch: 482,	ce loss: 0.23990,	train acc: 0.88520
Epoch: 483,	ce loss: 0.43883,	train acc: 0.80995
Epoch: 484,	ce loss: 0.25569,	train acc: 0.89286
Epoch: 485,	ce loss: 0.24811,	train acc: 0.90306
Epoch: 486,	ce loss: 0.30405,	train acc: 0.88520
Epoch: 487,	ce loss: 0.26703,	train acc: 0.87883
Epoch: 488,	ce loss: 0.27618,	train acc: 0.87883
Epoch: 489,	ce loss: 0.21805,	train acc: 0.92985
Epoch: 490,	ce loss: 0.21076,	train acc: 0.92347
Epoch: 491,	ce loss: 0.22956,	train acc: 0.90306
Epoch: 492,	ce loss: 0.21330,	train acc: 0.90561
Epoch: 493,	ce loss: 0.22410,	train acc: 0.89923
Epoch: 494,	ce loss: 0.22520,	train acc: 0.91837
Epoch: 495,	ce loss: 0.21961,	train acc: 0.90179
Epoch: 496,	ce loss: 0.21827,	train acc: 0.91199
Epoch: 497,	ce loss: 0.31701,	train acc: 0.88265
Epoch: 498,	ce loss: 0.28077,	train acc: 0.89031
Epoch: 499,	ce loss: 0.27751,	train acc: 0.90051
Epoch: 500,	ce loss: 0.35820,	train acc: 0.81505
Epoch: 501,	ce loss: 0.22465,	train acc: 0.91327
Epoch: 502,	ce loss: 0.26130,	train acc: 0.90051
Epoch: 503,	ce loss: 0.26401,	train acc: 0.90306
Epoch: 504,	ce loss: 0.19454,	train acc: 0.92985
Epoch: 505,	ce loss: 0.21181,	train acc: 0.92730
Epoch: 506,	ce loss: 0.27430,	train acc: 0.88520
Epoch: 507,	ce loss: 0.28524,	train acc: 0.90051
Epoch: 508,	ce loss: 0.28268,	train acc: 0.88520
Epoch: 509,	ce loss: 0.35989,	train acc: 0.84311
Epoch: 510,	ce loss: 0.46449,	train acc: 0.80102
Epoch: 511,	ce loss: 0.36652,	train acc: 0.81505
Epoch: 512,	ce loss: 0.32611,	train acc: 0.84311
Epoch: 513,	ce loss: 0.29641,	train acc: 0.85459
Epoch: 514,	ce loss: 0.26930,	train acc: 0.90051
Epoch: 515,	ce loss: 0.24986,	train acc: 0.91709
Epoch: 516,	ce loss: 0.23996,	train acc: 0.90689
Epoch: 517,	ce loss: 0.25439,	train acc: 0.90051
Epoch: 518,	ce loss: 0.23224,	train acc: 0.92219
Epoch: 519,	ce loss: 0.24419,	train acc: 0.91709
Epoch: 520,	ce loss: 0.24621,	train acc: 0.91199
Epoch: 521,	ce loss: 0.19495,	train acc: 0.93878
Epoch: 522,	ce loss: 0.18540,	train acc: 0.93495
Epoch: 523,	ce loss: 0.23410,	train acc: 0.91071
Epoch: 524,	ce loss: 0.19590,	train acc: 0.90816
Epoch: 525,	ce loss: 0.19301,	train acc: 0.92219
Epoch: 526,	ce loss: 0.33194,	train acc: 0.88520
Epoch: 527,	ce loss: 0.25139,	train acc: 0.90179
Epoch: 528,	ce loss: 0.37154,	train acc: 0.83801
Epoch: 529,	ce loss: 0.26078,	train acc: 0.86990
Epoch: 530,	ce loss: 0.34827,	train acc: 0.86352
Epoch: 531,	ce loss: 0.28989,	train acc: 0.88520
Epoch: 532,	ce loss: 0.24005,	train acc: 0.90179
Epoch: 533,	ce loss: 0.26387,	train acc: 0.88903
Epoch: 534,	ce loss: 0.19590,	train acc: 0.92730
Epoch: 535,	ce loss: 0.25269,	train acc: 0.90179
Epoch: 536,	ce loss: 0.21511,	train acc: 0.93112
Epoch: 537,	ce loss: 0.23515,	train acc: 0.91709
Epoch: 538,	ce loss: 0.22277,	train acc: 0.91837
Epoch: 539,	ce loss: 0.23322,	train acc: 0.90816
Epoch: 540,	ce loss: 0.22227,	train acc: 0.91071
Epoch: 541,	ce loss: 0.22842,	train acc: 0.90689
Epoch: 542,	ce loss: 0.19865,	train acc: 0.92219
Epoch: 543,	ce loss: 0.17430,	train acc: 0.93112
Epoch: 544,	ce loss: 0.19775,	train acc: 0.91454
Epoch: 545,	ce loss: 0.21887,	train acc: 0.90689
Epoch: 546,	ce loss: 0.17635,	train acc: 0.93622
Epoch: 547,	ce loss: 0.21924,	train acc: 0.91582
Epoch: 548,	ce loss: 0.22643,	train acc: 0.91964
Epoch: 549,	ce loss: 0.18852,	train acc: 0.92730
Epoch: 550,	ce loss: 0.20280,	train acc: 0.91837
Epoch: 551,	ce loss: 0.19773,	train acc: 0.92985
Epoch: 552,	ce loss: 0.16784,	train acc: 0.93367
Epoch: 553,	ce loss: 0.18212,	train acc: 0.94005
Epoch: 554,	ce loss: 0.19553,	train acc: 0.92474
Epoch: 555,	ce loss: 0.19394,	train acc: 0.92602
Epoch: 556,	ce loss: 0.20063,	train acc: 0.92347
Epoch: 557,	ce loss: 0.16311,	train acc: 0.93878
Epoch: 558,	ce loss: 0.17849,	train acc: 0.93112
Epoch: 559,	ce loss: 0.17254,	train acc: 0.92857
Epoch: 560,	ce loss: 0.18416,	train acc: 0.92730
Epoch: 561,	ce loss: 0.16283,	train acc: 0.93240
Epoch: 562,	ce loss: 0.16114,	train acc: 0.93240
Epoch: 563,	ce loss: 0.16930,	train acc: 0.93750
Epoch: 564,	ce loss: 0.18086,	train acc: 0.92602
Epoch: 565,	ce loss: 0.15326,	train acc: 0.94005
Epoch: 566,	ce loss: 0.17185,	train acc: 0.93878
Epoch: 567,	ce loss: 0.18670,	train acc: 0.93240
Epoch: 568,	ce loss: 0.21360,	train acc: 0.92092
Epoch: 569,	ce loss: 0.15196,	train acc: 0.94388
Epoch: 570,	ce loss: 0.18976,	train acc: 0.92602
Epoch: 571,	ce loss: 0.18209,	train acc: 0.92985
Epoch: 572,	ce loss: 0.18979,	train acc: 0.92985
Epoch: 573,	ce loss: 0.16178,	train acc: 0.94133
Epoch: 574,	ce loss: 0.15672,	train acc: 0.94005
Epoch: 575,	ce loss: 0.16152,	train acc: 0.94260
Epoch: 576,	ce loss: 0.17040,	train acc: 0.92602
Epoch: 577,	ce loss: 0.19574,	train acc: 0.92474
Epoch: 578,	ce loss: 0.16490,	train acc: 0.93495
Epoch: 579,	ce loss: 0.13273,	train acc: 0.94898
Epoch: 580,	ce loss: 0.14488,	train acc: 0.93622
Epoch: 581,	ce loss: 0.16159,	train acc: 0.93367
Epoch: 582,	ce loss: 0.16253,	train acc: 0.94260
Epoch: 583,	ce loss: 0.16442,	train acc: 0.94133
Epoch: 584,	ce loss: 0.15540,	train acc: 0.93495
Epoch: 585,	ce loss: 0.17327,	train acc: 0.93750
Epoch: 586,	ce loss: 0.16682,	train acc: 0.93495
Epoch: 587,	ce loss: 0.18031,	train acc: 0.92092
Epoch: 588,	ce loss: 0.13966,	train acc: 0.95026
Epoch: 589,	ce loss: 0.27692,	train acc: 0.89413
Epoch: 590,	ce loss: 0.16035,	train acc: 0.94260
Epoch: 591,	ce loss: 0.24281,	train acc: 0.91327
Epoch: 592,	ce loss: 0.17240,	train acc: 0.94770
Epoch: 593,	ce loss: 0.21297,	train acc: 0.92219
Epoch: 594,	ce loss: 0.16788,	train acc: 0.93750
Epoch: 595,	ce loss: 0.24644,	train acc: 0.91071
Epoch: 596,	ce loss: 0.18517,	train acc: 0.92092
Epoch: 597,	ce loss: 0.17405,	train acc: 0.92985
Epoch: 598,	ce loss: 0.17248,	train acc: 0.93367
Epoch: 599,	ce loss: 0.16141,	train acc: 0.94643

 => Fold 4 test accuacry 0.83908

========================== Fold 5 ==========================
  Constructing graph data...
  Number of training samples 784
  Start training...

Epoch: 0,	ce loss: 0.82344,	train acc: 0.46429
Epoch: 1,	ce loss: 1.13414,	train acc: 0.56250
Epoch: 2,	ce loss: 0.74484,	train acc: 0.58929
Epoch: 3,	ce loss: 0.70002,	train acc: 0.61862
Epoch: 4,	ce loss: 0.77208,	train acc: 0.62117
Epoch: 5,	ce loss: 0.70885,	train acc: 0.51913
Epoch: 6,	ce loss: 0.69495,	train acc: 0.57781
Epoch: 7,	ce loss: 0.69645,	train acc: 0.52296
Epoch: 8,	ce loss: 0.68265,	train acc: 0.52806
Epoch: 9,	ce loss: 0.66432,	train acc: 0.53444
Epoch: 10,	ce loss: 0.66433,	train acc: 0.54082
Epoch: 11,	ce loss: 0.66771,	train acc: 0.66327
Epoch: 12,	ce loss: 0.67733,	train acc: 0.67474
Epoch: 13,	ce loss: 0.64886,	train acc: 0.66709
Epoch: 14,	ce loss: 0.66361,	train acc: 0.66964
Epoch: 15,	ce loss: 0.65951,	train acc: 0.66582
Epoch: 16,	ce loss: 0.64519,	train acc: 0.66582
Epoch: 17,	ce loss: 0.67164,	train acc: 0.66327
Epoch: 18,	ce loss: 0.65302,	train acc: 0.66964
Epoch: 19,	ce loss: 0.64730,	train acc: 0.66454
Epoch: 20,	ce loss: 0.64141,	train acc: 0.66582
Epoch: 21,	ce loss: 0.65249,	train acc: 0.66454
Epoch: 22,	ce loss: 0.65301,	train acc: 0.65434
Epoch: 23,	ce loss: 0.63945,	train acc: 0.67219
Epoch: 24,	ce loss: 0.65234,	train acc: 0.65689
Epoch: 25,	ce loss: 0.64478,	train acc: 0.66454
Epoch: 26,	ce loss: 0.65386,	train acc: 0.66327
Epoch: 27,	ce loss: 0.64000,	train acc: 0.67857
